hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
1,17:52:33,hit_001_20260730_175233.csv,512,DEFECT,HIGH,0,24,112,237,500000,6510912,6510912,-5445465,893125.1,,200,37,坏棒 总长1000mm 塑料头 200
2,17:52:34,hit_002_20260730_175234.csv,512,DEFECT,HIGH,0,31,113,303,500000,5387626,4433823,-5387626,267920.1,,200,103,坏棒 总长1000mm 塑料头 200
3,17:52:34,hit_003_20260730_175234.csv,512,DEFECT,HIGH,0,32,115,307,500000,5088669,3460769,-5088669,162529.4,,200,107,坏棒 总长1000mm 塑料头 200
4,17:52:34,hit_004_20260730_175234.csv,512,DEFECT,HIGH,0,23,113,225,500000,4720733,4720733,-4707110,698915.9,,200,25,坏棒 总长1000mm 塑料头 200
5,17:52:36,hit_005_20260730_175236.csv,512,NORMAL,HIGH,0,0,113,0,500000,4868791,4868791,-3964852,1367739.8,,200,,坏棒 总长1000mm 塑料头 200
6,17:52:36,hit_006_20260730_175236.csv,512,DEFECT,HIGH,0,22,116,209,500000,4358800,3693858,-4358800,491889.3,,200,9,坏棒 总长1000mm 塑料头 200
7,17:52:36,hit_007_20260730_175236.csv,512,NORMAL,HIGH,0,0,114,0,500000,4368571,4198712,-4368571,837834.5,,200,,坏棒 总长1000mm 塑料头 200
8,17:52:36,hit_008_20260730_175236.csv,512,DEFECT,HIGH,0,21,114,203,500000,4492813,4492813,-4403028,847436.0,,200,3,坏棒 总长1000mm 塑料头 200
9,17:52:37,hit_009_20260730_175237.csv,512,DEFECT,HIGH,0,22,115,211,500000,4652244,3907377,-4652244,622497.9,,200,11,坏棒 总长1000mm 塑料头 200
10,17:52:37,hit_010_20260730_175237.csv,512,DEFECT,HIGH,0,23,114,223,500000,4971584,4971584,-4840365,807013.4,,200,23,坏棒 总长1000mm 塑料头 200
11,17:52:37,hit_011_20260730_175237.csv,512,DEFECT,HIGH,0,23,114,223,500000,4929538,4609626,-4929538,599102.2,,200,23,坏棒 总长1000mm 塑料头 200
12,17:52:37,hit_012_20260730_175237.csv,512,DEFECT,HIGH,0,22,113,215,500000,4698505,4657898,-4698505,678656.8,,200,15,坏棒 总长1000mm 塑料头 200
13,17:52:38,hit_013_20260730_175238.csv,512,DEFECT,HIGH,0,21,112,207,500000,5000562,5000562,-4492808,850398.4,,200,7,坏棒 总长1000mm 塑料头 200
14,17:52:38,hit_014_20260730_175238.csv,512,DEFECT,HIGH,0,23,113,225,500000,4875402,4875402,-4837235,611306.0,,200,25,坏棒 总长1000mm 塑料头 200
15,17:52:38,hit_015_20260730_175238.csv,512,DEFECT,HIGH,0,21,113,205,500000,4875147,4875147,-4478073,783945.7,,200,5,坏棒 总长1000mm 塑料头 200
16,17:52:38,hit_016_20260730_175238.csv,512,NORMAL,HIGH,0,0,113,0,500000,4907665,4907665,-3932246,1248228.6,,200,,坏棒 总长1000mm 塑料头 200
17,17:52:39,hit_017_20260730_175239.csv,512,NORMAL,HIGH,0,0,113,0,500000,5386562,5386562,-3645734,1699324.4,,200,,坏棒 总长1000mm 塑料头 200
18,17:52:39,hit_018_20260730_175239.csv,512,NORMAL,HIGH,0,0,112,0,500000,5268552,5268552,-3583962,1612149.6,,200,,坏棒 总长1000mm 塑料头 200
19,17:52:39,hit_019_20260730_175239.csv,512,NORMAL,HIGH,0,0,112,0,500000,4838068,4838068,-3670801,1315792.7,,200,,坏棒 总长1000mm 塑料头 200
20,17:52:39,hit_020_20260730_175239.csv,512,NORMAL,HIGH,0,0,112,0,500000,4988086,4988086,-3395361,1493563.3,,200,,坏棒 总长1000mm 塑料头 200
21,17:52:40,hit_021_20260730_175240.csv,512,NORMAL,HIGH,0,0,114,0,500000,4312315,4312315,-3635890,1108465.6,,200,,坏棒 总长1000mm 塑料头 200
22,17:52:40,hit_022_20260730_175240.csv,512,DEFECT,HIGH,0,76,114,631,500000,4931417,4931417,-4693631,728898.7,,200,431,坏棒 总长1000mm 塑料头 200
23,17:52:40,hit_023_20260730_175240.csv,512,DEFECT,HIGH,0,23,113,225,500000,5030156,4802118,-5030156,537830.1,,200,25,坏棒 总长1000mm 塑料头 200
24,17:52:40,hit_024_20260730_175240.csv,512,DEFECT,HIGH,0,24,114,233,500000,5145238,4442947,-5145238,369014.3,,200,33,坏棒 总长1000mm 塑料头 200
25,17:52:40,hit_025_20260730_175240.csv,512,DEFECT,HIGH,0,23,113,225,500000,5075736,5075736,-4991634,615082.4,,200,25,坏棒 总长1000mm 塑料头 200
26,17:52:41,hit_026_20260730_175241.csv,512,DEFECT,HIGH,0,24,113,235,500000,5111728,4743885,-5111728,426897.4,,200,35,坏棒 总长1000mm 塑料头 200
27,17:52:41,hit_027_20260730_175241.csv,512,DEFECT,HIGH,0,23,115,221,500000,4948556,4171542,-4948556,358417.4,,200,21,坏棒 总长1000mm 塑料头 200
28,17:52:41,hit_028_20260730_175241.csv,512,DEFECT,HIGH,0,23,113,225,500000,5086588,4697515,-5086588,417502.6,,200,25,坏棒 总长1000mm 塑料头 200
29,17:52:41,hit_029_20260730_175241.csv,512,DEFECT,HIGH,0,24,114,233,500000,4953191,4681423,-4953191,527521.0,,200,33,坏棒 总长1000mm 塑料头 200
30,17:52:42,hit_030_20260730_175242.csv,512,DEFECT,HIGH,0,24,114,233,500000,5185622,4248129,-5185622,271748.5,,200,33,坏棒 总长1000mm 塑料头 200
31,17:52:42,hit_031_20260730_175242.csv,512,DEFECT,HIGH,0,71,112,594,500000,6016938,6016938,-4292632,1167256.2,,200,394,坏棒 总长1000mm 塑料头 200
32,17:52:42,hit_032_20260730_175242.csv,512,DEFECT,HIGH,0,29,115,278,500000,6413837,5673106,-6413837,119150.4,,200,78,坏棒 总长1000mm 塑料头 200
33,17:52:42,hit_033_20260730_175242.csv,512,DEFECT,HIGH,0,23,111,230,500000,5792067,5792067,-5732893,436861.7,,200,30,坏棒 总长1000mm 塑料头 200
34,17:52:43,hit_034_20260730_175243.csv,512,DEFECT,HIGH,0,22,110,222,500000,5769878,5710215,-5769878,406299.0,,200,22,坏棒 总长1000mm 塑料头 200
35,17:52:43,hit_035_20260730_175243.csv,512,DEFECT,HIGH,0,77,110,666,500000,5592660,5592660,-5480615,463627.5,,200,466,坏棒 总长1000mm 塑料头 200
36,17:52:43,hit_036_20260730_175243.csv,512,DEFECT,HIGH,0,79,111,680,500000,5980265,5980265,-5327214,646789.7,,200,480,坏棒 总长1000mm 塑料头 200
37,17:52:43,hit_037_20260730_175243.csv,512,DEFECT,HIGH,0,22,111,220,500000,5571147,5571147,-5545984,450517.8,,200,20,坏棒 总长1000mm 塑料头 200
38,17:52:44,hit_038_20260730_175244.csv,512,DEFECT,HIGH,0,22,109,224,500000,5957444,5957444,-5868116,427911.7,,200,24,坏棒 总长1000mm 塑料头 200
39,17:52:44,hit_039_20260730_175244.csv,512,DEFECT,HIGH,0,21,110,212,500000,5889245,5889245,-5428464,569728.7,,200,12,坏棒 总长1000mm 塑料头 200
40,17:52:44,hit_040_20260730_175244.csv,512,DEFECT,HIGH,0,64,116,469,500000,6977248,6977248,-4100858,1291047.5,,200,269,坏棒 总长1000mm 塑料头 200
41,17:52:48,hit_041_20260730_175248.csv,512,DEFECT,HIGH,0,26,113,254,500000,5034785,5034785,-4146243,1087585.2,,200,54,坏棒 总长1000mm 塑料头 200
42,17:52:48,hit_042_20260730_175248.csv,512,DEFECT,HIGH,0,21,113,205,500000,4874733,4874733,-4692277,951715.7,,200,5,坏棒 总长1000mm 塑料头 200
43,17:52:48,hit_043_20260730_175248.csv,512,DEFECT,HIGH,0,71,112,594,500000,5441912,5441912,-4374287,1218373.9,,200,394,坏棒 总长1000mm 塑料头 200
44,17:52:48,hit_044_20260730_175248.csv,512,DEFECT,HIGH,0,22,112,217,500000,5370279,5370279,-4244894,1564195.6,,200,17,坏棒 总长1000mm 塑料头 200
45,17:52:49,hit_045_20260730_175249.csv,512,NORMAL,HIGH,0,0,113,0,500000,5502231,5502231,-4955737,1192931.4,,200,,坏棒 总长1000mm 塑料头 200
46,17:52:49,hit_046_20260730_175249.csv,512,DEFECT,HIGH,0,25,116,238,500000,5185730,4839501,-5185730,933936.0,,200,38,坏棒 总长1000mm 塑料头 200
47,17:52:49,hit_047_20260730_175249.csv,512,DEFECT,HIGH,0,23,114,223,500000,5019428,4103264,-5019428,591636.4,,200,23,坏棒 总长1000mm 塑料头 200
48,17:52:50,hit_048_20260730_175250.csv,512,DEFECT,HIGH,0,24,113,235,500000,5128348,4224148,-5128348,629377.9,,200,35,坏棒 总长1000mm 塑料头 200
49,17:52:50,hit_049_20260730_175250.csv,512,DEFECT,HIGH,0,23,113,225,500000,5080015,5080015,-4871497,1177690.6,,200,25,坏棒 总长1000mm 塑料头 200
50,17:52:50,hit_050_20260730_175250.csv,512,DEFECT,HIGH,0,70,111,590,500000,7011122,7011122,-4424946,1326696.2,,200,390,坏棒 总长1000mm 塑料头 200
51,17:52:50,hit_051_20260730_175250.csv,512,DEFECT,HIGH,0,73,112,613,500000,6371215,6371215,-4551416,1187896.8,,200,413,坏棒 总长1000mm 塑料头 200
52,17:52:51,hit_052_20260730_175251.csv,512,DEFECT,HIGH,0,22,111,220,500000,6218442,6218442,-5364910,681372.5,,200,20,坏棒 总长1000mm 塑料头 200
53,17:52:51,hit_053_20260730_175251.csv,512,DEFECT,HIGH,0,71,111,600,500000,7186029,7186029,-4588443,1110025.1,,200,400,坏棒 总长1000mm 塑料头 200
54,17:52:51,hit_054_20260730_175251.csv,512,DEFECT,HIGH,0,72,111,610,500000,6192218,6192218,-5368641,597172.8,,200,410,坏棒 总长1000mm 塑料头 200
55,17:52:51,hit_055_20260730_175251.csv,512,DEFECT,HIGH,0,69,110,585,500000,7635180,7635180,-4033755,1706156.9,,200,385,坏棒 总长1000mm 塑料头 200
56,17:52:52,hit_056_20260730_175252.csv,512,DEFECT,HIGH,0,71,112,594,500000,5765828,5765828,-4406310,865228.2,,200,394,坏棒 总长1000mm 塑料头 200
57,17:52:53,hit_057_20260730_175253.csv,512,DEFECT,HIGH,0,24,111,240,500000,5178572,4490470,-5178572,301234.7,,200,40,坏棒 总长1000mm 塑料头 200
58,17:52:53,hit_058_20260730_175253.csv,512,DEFECT,HIGH,0,34,116,323,500000,5290900,3460548,-5290900,49904.7,,200,123,坏棒 总长1000mm 塑料头 200
59,17:52:53,hit_059_20260730_175253.csv,512,DEFECT,HIGH,0,23,111,230,500000,6127332,6127332,-5796729,483780.1,,200,30,坏棒 总长1000mm 塑料头 200
60,17:52:53,hit_060_20260730_175253.csv,512,DEFECT,HIGH,0,23,112,227,500000,6047167,6047167,-5304261,764633.2,,200,27,坏棒 总长1000mm 塑料头 200
61,17:52:54,hit_061_20260730_175254.csv,512,DEFECT,HIGH,0,24,113,235,500000,5562422,5083908,-5562422,310048.0,,200,35,坏棒 总长1000mm 塑料头 200
62,17:52:54,hit_062_20260730_175254.csv,512,DEFECT,HIGH,0,23,113,225,500000,5352534,5352534,-4946616,642643.5,,200,25,坏棒 总长1000mm 塑料头 200
63,17:52:54,hit_063_20260730_175254.csv,512,DEFECT,HIGH,0,25,114,242,500000,5382317,4748460,-5382317,291342.7,,200,42,坏棒 总长1000mm 塑料头 200
64,17:52:55,hit_064_20260730_175255.csv,512,DEFECT,HIGH,0,22,113,215,500000,5346343,5346343,-4831251,729832.0,,200,15,坏棒 总长1000mm 塑料头 200
65,17:52:55,hit_065_20260730_175255.csv,512,DEFECT,HIGH,0,24,113,235,500000,5687361,5687361,-5221736,603902.7,,200,35,坏棒 总长1000mm 塑料头 200
66,17:52:55,hit_066_20260730_175255.csv,512,DEFECT,HIGH,0,23,113,225,500000,5451644,5036522,-5451644,312741.4,,200,25,坏棒 总长1000mm 塑料头 200
67,17:52:55,hit_067_20260730_175255.csv,512,DEFECT,HIGH,0,23,111,230,500000,5910396,5287870,-5910396,196470.4,,200,30,坏棒 总长1000mm 塑料头 200
68,17:52:56,hit_068_20260730_175256.csv,512,DEFECT,HIGH,0,27,113,264,500000,5515934,4387669,-5515934,104851.7,,200,64,坏棒 总长1000mm 塑料头 200
69,17:52:56,hit_069_20260730_175256.csv,512,DEFECT,HIGH,0,22,111,220,500000,5651832,5525558,-5651832,386332.7,,200,20,坏棒 总长1000mm 塑料头 200
70,17:52:56,hit_070_20260730_175256.csv,512,DEFECT,HIGH,0,23,111,230,500000,5662529,5501585,-5662529,372274.7,,200,30,坏棒 总长1000mm 塑料头 200
71,17:52:56,hit_071_20260730_175256.csv,512,DEFECT,HIGH,0,23,112,227,500000,5512675,5500082,-5512675,447711.1,,200,27,坏棒 总长1000mm 塑料头 200
72,17:52:57,hit_072_20260730_175257.csv,512,DEFECT,HIGH,0,27,112,267,500000,5917284,5917284,-4712254,968225.0,,200,67,坏棒 总长1000mm 塑料头 200
73,17:52:57,hit_073_20260730_175257.csv,512,DEFECT,HIGH,0,23,112,227,500000,5314867,5146166,-5314867,389553.0,,200,27,坏棒 总长1000mm 塑料头 200
74,17:52:57,hit_074_20260730_175257.csv,512,DEFECT,HIGH,0,24,112,237,500000,6260797,6260797,-5288943,720859.0,,200,37,坏棒 总长1000mm 塑料头 200
75,17:52:58,hit_075_20260730_175258.csv,512,DEFECT,HIGH,0,24,113,235,500000,5216867,5216867,-5169235,527790.0,,200,35,坏棒 总长1000mm 塑料头 200
76,17:52:58,hit_076_20260730_175258.csv,512,DEFECT,HIGH,0,24,112,237,500000,5629294,5629294,-5559730,485230.1,,200,37,坏棒 总长1000mm 塑料头 200
77,17:52:58,hit_077_20260730_175258.csv,512,DEFECT,HIGH,0,23,112,227,500000,5802965,5802965,-5494350,515107.1,,200,27,坏棒 总长1000mm 塑料头 200
78,17:52:58,hit_078_20260730_175258.csv,512,DEFECT,HIGH,0,21,110,212,500000,6101219,6101219,-5263489,654003.1,,200,12,坏棒 总长1000mm 塑料头 200
79,17:52:59,hit_079_20260730_175259.csv,512,DEFECT,HIGH,0,21,108,216,500000,5764717,5518773,-5764717,339556.9,,200,16,坏棒 总长1000mm 塑料头 200
80,17:52:59,hit_080_20260730_175259.csv,512,DEFECT,HIGH,0,27,112,267,500000,5780454,4886016,-5780454,129000.8,,200,67,坏棒 总长1000mm 塑料头 200
81,17:52:59,hit_081_20260730_175259.csv,512,DEFECT,HIGH,0,22,109,224,500000,5503076,4903578,-5503076,263045.2,,200,24,坏棒 总长1000mm 塑料头 200
82,17:52:59,hit_082_20260730_175259.csv,512,DEFECT,HIGH,0,23,108,237,500000,5465995,5402282,-5465995,451725.8,,200,37,坏棒 总长1000mm 塑料头 200
83,17:53:00,hit_083_20260730_175300.csv,512,DEFECT,HIGH,0,25,110,252,500000,5728727,5359919,-5728727,329022.1,,200,52,坏棒 总长1000mm 塑料头 200
84,17:53:00,hit_084_20260730_175300.csv,512,DEFECT,HIGH,0,21,108,216,500000,5750725,5671541,-5750725,422182.2,,200,16,坏棒 总长1000mm 塑料头 200
85,17:53:00,hit_085_20260730_175300.csv,512,DEFECT,HIGH,0,21,108,216,500000,5685082,5685082,-5522582,557391.0,,200,16,坏棒 总长1000mm 塑料头 200
86,17:53:00,hit_086_20260730_175300.csv,512,DEFECT,HIGH,0,21,108,216,500000,5888541,5888541,-5158550,795001.0,,200,16,坏棒 总长1000mm 塑料头 200
87,17:53:01,hit_087_20260730_175301.csv,512,DEFECT,HIGH,0,78,123,592,500000,6403916,6403916,-5633552,693894.8,,200,392,坏棒 总长1000mm 塑料头 200
88,17:53:01,hit_088_20260730_175301.csv,512,DEFECT,HIGH,0,23,111,230,500000,5832736,5813830,-5832736,427692.8,,200,30,坏棒 总长1000mm 塑料头 200
89,17:53:01,hit_089_20260730_175301.csv,512,DEFECT,HIGH,0,23,112,227,500000,5605281,4603457,-5605281,156930.8,,200,27,坏棒 总长1000mm 塑料头 200
90,17:53:02,hit_090_20260730_175302.csv,512,DEFECT,HIGH,0,24,111,240,500000,5922925,5229951,-5922925,185310.5,,200,40,坏棒 总长1000mm 塑料头 200
91,17:53:02,hit_091_20260730_175302.csv,512,DEFECT,HIGH,0,23,111,230,500000,6334511,6334511,-5359118,797972.9,,200,30,坏棒 总长1000mm 塑料头 200
92,17:53:02,hit_092_20260730_175302.csv,512,DEFECT,HIGH,0,25,114,242,500000,6121935,6121935,-5136856,913840.6,,200,42,坏棒 总长1000mm 塑料头 200
93,17:53:03,hit_093_20260730_175303.csv,512,DEFECT,HIGH,0,69,114,563,500000,2547518,2252866,-2547518,108068.9,,200,363,坏棒 总长1000mm 塑料头 200
94,17:53:03,hit_094_20260730_175303.csv,512,DEFECT,HIGH,0,26,111,260,500000,5398055,4438401,-5398055,219261.6,,200,60,坏棒 总长1000mm 塑料头 200
95,17:53:03,hit_095_20260730_175303.csv,512,DEFECT,HIGH,0,23,113,225,500000,5566677,5566677,-4851150,840347.9,,200,25,坏棒 总长1000mm 塑料头 200
96,17:53:03,hit_096_20260730_175303.csv,512,DEFECT,HIGH,0,83,114,699,500000,4734861,4385100,-4734861,607438.1,,200,499,坏棒 总长1000mm 塑料头 200
97,17:53:04,hit_097_20260730_175304.csv,512,DEFECT,HIGH,0,22,112,217,500000,5077467,5077467,-4440634,892426.3,,200,17,坏棒 总长1000mm 塑料头 200
98,17:53:04,hit_098_20260730_175304.csv,512,DEFECT,HIGH,0,24,114,233,500000,4947523,4808907,-4947523,809163.4,,200,33,坏棒 总长1000mm 塑料头 200
99,17:53:04,hit_099_20260730_175304.csv,512,DEFECT,HIGH,0,22,113,215,500000,4751744,4751744,-4747300,840171.2,,200,15,坏棒 总长1000mm 塑料头 200
100,17:53:04,hit_100_20260730_175304.csv,512,DEFECT,HIGH,0,21,112,207,500000,5388222,5388222,-4429769,1268197.7,,200,7,坏棒 总长1000mm 塑料头 200
101,17:53:05,hit_101_20260730_175305.csv,512,NORMAL,HIGH,0,0,112,0,500000,5047651,5047651,-4502697,1117378.4,,200,,坏棒 总长1000mm 塑料头 200
102,17:53:05,hit_102_20260730_175305.csv,512,DEFECT,HIGH,0,23,112,227,500000,5261991,5261991,-5024142,936874.7,,200,27,坏棒 总长1000mm 塑料头 200
103,17:53:05,hit_103_20260730_175305.csv,512,DEFECT,HIGH,0,23,112,227,500000,4897567,4802327,-4897567,863041.6,,200,27,坏棒 总长1000mm 塑料头 200
104,17:53:05,hit_104_20260730_175305.csv,512,DEFECT,HIGH,0,23,113,225,500000,5076249,4477352,-5076249,545569.0,,200,25,坏棒 总长1000mm 塑料头 200
105,17:53:06,hit_105_20260730_175306.csv,512,DEFECT,HIGH,0,23,113,225,500000,5317134,5317134,-4913279,990456.6,,200,25,坏棒 总长1000mm 塑料头 200
106,17:53:06,hit_106_20260730_175306.csv,512,DEFECT,HIGH,0,23,112,227,500000,5558895,5558895,-4751230,1131160.3,,200,27,坏棒 总长1000mm 塑料头 200
107,17:53:06,hit_107_20260730_175306.csv,512,DEFECT,HIGH,0,83,111,720,500000,5772852,5772852,-4859514,1037906.4,,200,520,坏棒 总长1000mm 塑料头 200
108,17:53:07,hit_108_20260730_175307.csv,512,DEFECT,HIGH,0,24,112,237,500000,5182830,5182830,-5067012,626223.6,,200,37,坏棒 总长1000mm 塑料头 200
109,17:53:07,hit_109_20260730_175307.csv,512,DEFECT,HIGH,0,31,114,300,500000,4986082,3382986,-4986082,46089.6,,200,100,坏棒 总长1000mm 塑料头 200
110,17:53:07,hit_110_20260730_175307.csv,512,DEFECT,HIGH,0,24,112,237,500000,5437725,5437725,-5354578,509497.5,,200,37,坏棒 总长1000mm 塑料头 200
111,17:53:07,hit_111_20260730_175307.csv,512,DEFECT,HIGH,0,80,109,704,500000,5769013,5769013,-4693916,886207.2,,200,504,坏棒 总长1000mm 塑料头 200
112,17:53:08,hit_112_20260730_175308.csv,512,DEFECT,HIGH,0,22,110,222,500000,5733581,5733581,-5307823,678759.7,,200,22,坏棒 总长1000mm 塑料头 200
113,17:53:08,hit_113_20260730_175308.csv,512,DEFECT,HIGH,0,22,110,222,500000,5234286,5221828,-5234286,476599.1,,200,22,坏棒 总长1000mm 塑料头 200
114,17:53:08,hit_114_20260730_175308.csv,512,DEFECT,HIGH,0,28,110,282,500000,5450347,4470417,-5450347,166376.0,,200,82,坏棒 总长1000mm 塑料头 200
115,17:53:08,hit_115_20260730_175308.csv,512,DEFECT,HIGH,0,21,108,216,500000,6444823,6444823,-4908298,953922.7,,200,16,坏棒 总长1000mm 塑料头 200
116,17:53:09,hit_116_20260730_175309.csv,512,DEFECT,HIGH,0,26,114,252,500000,5330092,4995141,-5330092,341735.2,,200,52,坏棒 总长1000mm 塑料头 200
117,17:53:09,hit_117_20260730_175309.csv,512,DEFECT,HIGH,0,22,112,217,500000,5412192,5412192,-4709601,992464.6,,200,17,坏棒 总长1000mm 塑料头 200
118,17:53:09,hit_118_20260730_175309.csv,512,DEFECT,HIGH,0,21,112,207,500000,5436764,5436764,-4643279,852702.3,,200,7,坏棒 总长1000mm 塑料头 200
119,17:53:09,hit_119_20260730_175309.csv,512,DEFECT,HIGH,0,75,110,646,500000,6447568,6447568,-4207555,1209818.5,,200,446,坏棒 总长1000mm 塑料头 200
120,17:53:10,hit_120_20260730_175310.csv,512,DEFECT,HIGH,0,29,114,281,500000,5623686,4579523,-5623686,124386.3,,200,81,坏棒 总长1000mm 塑料头 200
121,17:53:10,hit_121_20260730_175310.csv,512,DEFECT,HIGH,0,23,112,227,500000,5055202,4452831,-5055202,341498.6,,200,27,坏棒 总长1000mm 塑料头 200
122,17:53:10,hit_122_20260730_175310.csv,512,DEFECT,HIGH,0,29,115,278,500000,4440000,3198124,-4440000,51791.7,,200,78,坏棒 总长1000mm 塑料头 200
123,17:53:10,hit_123_20260730_175310.csv,512,DEFECT,HIGH,0,21,111,210,500000,5673613,5673613,-4514677,887799.1,,200,10,坏棒 总长1000mm 塑料头 200
124,17:53:11,hit_124_20260730_175311.csv,512,DEFECT,HIGH,0,23,114,223,500000,4896440,3747454,-4896440,231873.2,,200,23,坏棒 总长1000mm 塑料头 200
125,17:53:11,hit_125_20260730_175311.csv,512,NORMAL,HIGH,0,0,113,0,500000,4664314,4664314,-4626688,945346.0,,200,,坏棒 总长1000mm 塑料头 200
126,17:53:11,hit_126_20260730_175311.csv,512,NORMAL,HIGH,0,0,113,0,500000,5052264,4556937,-5052264,877533.7,,200,,坏棒 总长1000mm 塑料头 200
127,17:53:11,hit_127_20260730_175311.csv,512,DEFECT,HIGH,0,23,114,223,500000,4938695,4379788,-4938695,615900.2,,200,23,坏棒 总长1000mm 塑料头 200
128,17:53:12,hit_128_20260730_175312.csv,512,NORMAL,HIGH,0,0,112,0,500000,5137298,5137298,-4404573,1300513.9,,200,,坏棒 总长1000mm 塑料头 200
129,17:53:12,hit_129_20260730_175312.csv,512,NORMAL,HIGH,0,0,115,0,500000,4687531,4687531,-4139325,1137648.8,,200,,坏棒 总长1000mm 塑料头 200
130,17:53:12,hit_130_20260730_175312.csv,512,NORMAL,HIGH,0,0,114,0,500000,5265171,5265171,-4664828,1363158.2,,200,,坏棒 总长1000mm 塑料头 200
131,17:53:13,hit_131_20260730_175313.csv,512,NORMAL,HIGH,0,0,114,0,500000,4920916,4920916,-4161967,1236071.2,,200,,坏棒 总长1000mm 塑料头 200
132,17:53:13,hit_132_20260730_175313.csv,512,DEFECT,HIGH,0,22,115,211,500000,4617422,4065512,-4617422,580320.0,,200,11,坏棒 总长1000mm 塑料头 200
133,17:53:13,hit_133_20260730_175313.csv,512,NORMAL,HIGH,0,0,113,0,500000,4890849,4890849,-3894844,1313791.7,,200,,坏棒 总长1000mm 塑料头 200
134,17:53:13,hit_134_20260730_175313.csv,512,NORMAL,HIGH,0,0,113,0,500000,4841861,4449603,-4841861,832667.6,,200,,坏棒 总长1000mm 塑料头 200
135,17:53:14,hit_135_20260730_175314.csv,512,NORMAL,HIGH,0,0,113,0,500000,4690937,4690937,-4157738,1117836.0,,200,,坏棒 总长1000mm 塑料头 200
136,17:53:14,hit_136_20260730_175314.csv,512,DEFECT,HIGH,0,23,113,225,500000,5021335,4537250,-5021335,810345.7,,200,25,坏棒 总长1000mm 塑料头 200
137,17:53:14,hit_137_20260730_175314.csv,512,NORMAL,HIGH,0,0,115,0,500000,4828098,4394878,-4828098,771134.2,,200,,坏棒 总长1000mm 塑料头 200
138,17:53:14,hit_138_20260730_175314.csv,512,NORMAL,HIGH,0,0,118,0,500000,5109121,5001567,-5109121,1087789.0,,200,,坏棒 总长1000mm 塑料头 200
139,17:53:15,hit_139_20260730_175315.csv,512,NORMAL,HIGH,0,0,114,0,500000,4570180,4570180,-4514763,991176.7,,200,,坏棒 总长1000mm 塑料头 200
140,17:53:15,hit_140_20260730_175315.csv,512,NORMAL,HIGH,0,0,111,0,500000,5082854,5082854,-3758884,1351381.9,,200,,坏棒 总长1000mm 塑料头 200
141,17:53:15,hit_141_20260730_175315.csv,512,NORMAL,HIGH,0,0,112,0,500000,5299706,5299706,-4631209,1300838.3,,200,,坏棒 总长1000mm 塑料头 200
142,17:53:15,hit_142_20260730_175315.csv,512,NORMAL,HIGH,0,0,113,0,500000,4652016,4652016,-4344115,1066993.7,,200,,坏棒 总长1000mm 塑料头 200
143,17:53:16,hit_143_20260730_175316.csv,512,NORMAL,HIGH,0,0,111,0,500000,5350006,5350006,-3543781,1646836.5,,200,,坏棒 总长1000mm 塑料头 200
144,17:53:16,hit_144_20260730_175316.csv,512,NORMAL,HIGH,0,0,110,0,500000,5314433,5314433,-3297936,1673726.6,,200,,坏棒 总长1000mm 塑料头 200
145,17:53:16,hit_145_20260730_175316.csv,512,NORMAL,HIGH,0,0,112,0,500000,5457244,5457244,-4498710,1496573.2,,200,,坏棒 总长1000mm 塑料头 200
146,17:53:17,hit_146_20260730_175317.csv,512,NORMAL,HIGH,0,0,112,0,500000,5653483,5653483,-3711179,1874916.5,,200,,坏棒 总长1000mm 塑料头 200
147,17:53:17,hit_147_20260730_175317.csv,512,DEFECT,HIGH,0,30,112,297,500000,6530435,6530435,-3074514,2389127.6,,200,97,坏棒 总长1000mm 塑料头 200
148,17:53:17,hit_148_20260730_175317.csv,512,DEFECT,HIGH,0,28,112,277,500000,5963673,5963673,-3125892,1952144.0,,200,77,坏棒 总长1000mm 塑料头 200
149,17:53:18,hit_149_20260730_175318.csv,512,DEFECT,HIGH,0,30,111,300,500000,6548525,6548525,-3234227,2313272.9,,200,100,坏棒 总长1000mm 塑料头 200
150,17:53:18,hit_150_20260730_175318.csv,512,NORMAL,HIGH,0,0,113,0,500000,5975407,5975407,-3348194,2247696.9,,200,,坏棒 总长1000mm 塑料头 200
151,17:53:18,hit_151_20260730_175318.csv,512,NORMAL,HIGH,0,0,114,0,500000,5074250,5074250,-3472225,1681061.3,,200,,坏棒 总长1000mm 塑料头 200
152,17:53:18,hit_152_20260730_175318.csv,512,NORMAL,HIGH,0,0,114,0,500000,6016064,6016064,-3863655,2141502.0,,200,,坏棒 总长1000mm 塑料头 200
153,17:53:19,hit_153_20260730_175319.csv,512,NORMAL,HIGH,0,0,112,0,500000,5409723,5409723,-3554152,1593164.2,,200,,坏棒 总长1000mm 塑料头 200
154,17:53:19,hit_154_20260730_175319.csv,512,NORMAL,HIGH,0,0,112,0,500000,5602503,5602503,-3164321,1891846.3,,200,,坏棒 总长1000mm 塑料头 200
155,17:53:19,hit_155_20260730_175319.csv,512,NORMAL,HIGH,0,0,113,0,500000,5341379,5341379,-3639183,1806136.5,,200,,坏棒 总长1000mm 塑料头 200
156,17:53:19,hit_156_20260730_175319.csv,512,NORMAL,HIGH,0,0,114,0,500000,5229390,5229390,-3546305,1745061.7,,200,,坏棒 总长1000mm 塑料头 200
